accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0.5142857432365417,0.5368549823760986,0.9231151938438416,0.4864864945411682,0.5454545617103577,0.5,0.7708333134651184,0.6940813064575195,0.4444444477558136,1.0
0.5714285969734192,0.5810810327529907,0.7870992422103882,0.5483871102333069,0.5151515007019043,0.5,0.7708333730697632,0.6931586265563965,0.4444444477558136,1.0
0.5142857432365417,0.5110565423965454,0.9837402105331421,0.48571428656578064,0.5151515007019043,0.5,0.7916666865348816,0.6919416785240173,0.4444444477558136,1.0
0.5714285969734192,0.5917280912399292,0.8481101393699646,0.5405405163764954,0.6060606241226196,0.5,0.7916666269302368,0.6894185543060303,0.4444444477558136,1.0
0.6285714507102966,0.6470106244087219,0.7565648555755615,0.6129032373428345,0.5757575631141663,0.6000000238418579,0.8333333730697632,0.6860933303833008,0.5,1.0
0.5714285969734192,0.5515970587730408,0.9870824813842773,0.5405405163764954,0.6060606241226196,0.6000000238418579,0.8333333134651184,0.682580828666687,0.5,1.0
0.6142857074737549,0.617526650428772,0.7899264097213745,0.5833333134651184,0.6363636255264282,0.6000000238418579,0.8541666269302368,0.6797003746032715,0.5,1.0
0.6285714507102966,0.627354621887207,0.8421940803527832,0.6129032373428345,0.5757575631141663,0.6000000238418579,0.8541666865348816,0.6762714982032776,0.5,1.0
0.5428571701049805,0.5708435773849487,0.8483875393867493,0.5135135054588318,0.5757575631141663,0.6000000238418579,0.8541666269302368,0.672996461391449,0.5,1.0
0.5142857432365417,0.4819819927215576,0.9704903960227966,0.4838709533214569,0.4545454680919647,0.6000000238418579,0.8541666269302368,0.670748770236969,0.5,1.0
0.6428571343421936,0.6965601444244385,0.7056323289871216,0.6176470518112183,0.6363636255264282,0.6000000238418579,0.875,0.6687215566635132,0.5,1.0
0.6285714507102966,0.6425061225891113,0.7538866996765137,0.5945945978164673,0.6666666865348816,0.6000000238418579,0.875,0.6665071845054626,0.5,1.0
0.5142857432365417,0.5094184875488281,0.893831729888916,0.48571428656578064,0.5151515007019043,0.699999988079071,0.8541666269302368,0.6645675301551819,0.5714285969734192,1.0
0.6428571343421936,0.7043406963348389,0.7325828075408936,0.6000000238418579,0.7272727489471436,0.699999988079071,0.8541666269302368,0.662621021270752,0.5714285969734192,1.0
0.44285714626312256,0.4340704679489136,1.0705269575119019,0.4117647111415863,0.42424243688583374,0.699999988079071,0.875,0.6605739593505859,0.5714285969734192,1.0
0.5428571701049805,0.5798525810241699,0.77995765209198,0.5151515007019043,0.5151515007019043,0.6000000238418579,0.875,0.6583101749420166,0.5,0.75
0.6428571343421936,0.7174447774887085,0.7065532207489014,0.6111111044883728,0.6666666865348816,0.6000000238418579,0.8541666269302368,0.655967652797699,0.5,0.75
0.6142857074737549,0.671990156173706,0.7113421559333801,0.5789473652839661,0.6666666865348816,0.6000000238418579,0.8541666269302368,0.6538038849830627,0.5,0.75
0.6571428775787354,0.6613431572914124,0.7437437772750854,0.6363636255264282,0.6363636255264282,0.6000000238418579,0.875,0.6515476107597351,0.5,0.75
0.6714285612106323,0.703521728515625,0.666034996509552,0.6470588445663452,0.6666666865348816,0.699999988079071,0.8541666269302368,0.6500504016876221,0.6000000238418579,0.75
0.6142857074737549,0.6478296518325806,0.6969519257545471,0.6071428656578064,0.5151515007019043,0.699999988079071,0.8541666269302368,0.6486661434173584,0.6000000238418579,0.75
0.6857143044471741,0.6830466985702515,0.7450680136680603,0.6571428775787354,0.6969696879386902,0.699999988079071,0.8541666269302368,0.6470427513122559,0.6000000238418579,0.75
0.5714285969734192,0.5876330733299255,0.8020678758621216,0.5405405163764954,0.6060606241226196,0.699999988079071,0.8541666269302368,0.6452590227127075,0.6000000238418579,0.75
0.5428571701049805,0.6285831332206726,0.7296183109283447,0.5151515007019043,0.5151515007019043,0.699999988079071,0.8541666865348816,0.6437126994132996,0.6000000238418579,0.75
0.5857142806053162,0.6228501200675964,0.8066274523735046,0.5476190447807312,0.6969696879386902,0.699999988079071,0.8541666269302368,0.6420671939849854,0.6000000238418579,0.75
0.6428571343421936,0.6809991598129272,0.7061871886253357,0.6176470518112183,0.6363636255264282,0.699999988079071,0.8541666269302368,0.6403783559799194,0.6000000238418579,0.75
0.6857143044471741,0.7657657265663147,0.6354965567588806,0.7200000286102295,0.5454545617103577,0.699999988079071,0.8541666269302368,0.6386019587516785,0.6000000238418579,0.75
0.6714285612106323,0.7600327730178833,0.6516796946525574,0.6315789222717285,0.7272727489471436,0.699999988079071,0.875,0.6368143558502197,0.6000000238418579,0.75
0.6285714507102966,0.6875511407852173,0.7264341711997986,0.6129032373428345,0.5757575631141663,0.699999988079071,0.875,0.6353141665458679,0.6000000238418579,0.75
0.6428571343421936,0.7526617646217346,0.6187354326248169,0.6052631735801697,0.6969696879386902,0.699999988079071,0.875,0.6335567831993103,0.6000000238418579,0.75
0.6857143044471741,0.7309582233428955,0.6625773310661316,0.6571428775787354,0.6969696879386902,0.699999988079071,0.8541666865348816,0.6317577362060547,0.6000000238418579,0.75
0.7142857313156128,0.7903357744216919,0.5682190656661987,0.6756756901741028,0.7575757503509521,0.699999988079071,0.8541666269302368,0.6298688054084778,0.6000000238418579,0.75
0.6571428775787354,0.7199016809463501,0.68836909532547,0.6153846383094788,0.7272727489471436,0.699999988079071,0.875,0.6278162598609924,0.6000000238418579,0.75
0.7285714149475098,0.8009827733039856,0.5376013517379761,0.71875,0.6969696879386902,0.699999988079071,0.875,0.6258499622344971,0.6000000238418579,0.75
0.7714285850524902,0.8218673467636108,0.5280503034591675,0.774193525314331,0.7272727489471436,0.699999988079071,0.875,0.6236920356750488,0.6000000238418579,0.75
0.7571428418159485,0.8456183671951294,0.48569226264953613,0.75,0.7272727489471436,0.699999988079071,0.8541666269302368,0.6214757561683655,0.6000000238418579,0.75
0.8142856955528259,0.8386568427085876,0.48561009764671326,0.7631579041481018,0.8787878751754761,0.699999988079071,0.875,0.6192758679389954,0.6000000238418579,0.75
0.7714285850524902,0.8206388354301453,0.5485526919364929,0.7428571581840515,0.7878788113594055,0.699999988079071,0.875,0.6172664165496826,0.6000000238418579,0.75
0.6571428775787354,0.7199016809463501,0.6544415950775146,0.6097561120986938,0.7575757503509521,0.699999988079071,0.875,0.6153904795646667,0.6000000238418579,0.75
0.699999988079071,0.7407863140106201,0.6608755588531494,0.6875,0.6666666865348816,0.699999988079071,0.875,0.6136260628700256,0.6000000238418579,0.75
0.6714285612106323,0.7174447774887085,0.6722825765609741,0.6388888955116272,0.6969696879386902,0.699999988079071,0.875,0.6123128533363342,0.6000000238418579,0.75
0.7285714149475098,0.7940212488174438,0.54830402135849,0.7333333492279053,0.6666666865348816,0.699999988079071,0.875,0.6112931370735168,0.6000000238418579,0.75
0.7285714149475098,0.7719082832336426,0.5742584466934204,0.7333333492279053,0.6666666865348816,0.699999988079071,0.875,0.6101978421211243,0.6000000238418579,0.75
0.6857143044471741,0.7755937576293945,0.6071546077728271,0.6486486196517944,0.7272727489471436,0.699999988079071,0.875,0.6094540953636169,0.6000000238418579,0.75
0.7285714149475098,0.7563472986221313,0.6423843502998352,0.6842105388641357,0.7878788113594055,0.699999988079071,0.875,0.6087862849235535,0.6000000238418579,0.75
0.7714285850524902,0.8292382955551147,0.5146204233169556,0.774193525314331,0.7272727489471436,0.699999988079071,0.875,0.6081600785255432,0.6000000238418579,0.75
0.6571428775787354,0.7768223285675049,0.573472261428833,0.6451612710952759,0.6060606241226196,0.699999988079071,0.875,0.6080998778343201,0.6000000238418579,0.75
0.800000011920929,0.8800164461135864,0.4491722583770752,0.7878788113594055,0.7878788113594055,0.699999988079071,0.8541666865348816,0.6078096628189087,0.6000000238418579,0.75
0.7285714149475098,0.8509418964385986,0.48946428298950195,0.6944444179534912,0.7575757503509521,0.699999988079071,0.8541666865348816,0.6076979041099548,0.6000000238418579,0.75
0.6857143044471741,0.7784602642059326,0.5637094378471375,0.6774193644523621,0.6363636255264282,0.699999988079071,0.8541666865348816,0.6073576211929321,0.6000000238418579,0.75
